CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
025224;2W ECOBANK S.A. - EM RECUPERAÇÃO JUDICIAL;6.05.01;Saldo Inicial de Caixa e Equivalentes;24020.0000000000;ÚLTIMO
025224;2W ECOBANK S.A. - EM RECUPERAÇÃO JUDICIAL;6.05.02;Saldo Final de Caixa e Equivalentes;8363.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01;Caixa Líquido Atividades Operacionais;479564.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01;Caixa Gerado nas Operações;1067119.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.01;Lucro antes do imposto de renda e da contribuição social;788596.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.02;Depreciação;31129.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.03;Resultado de equivalência patrimonial de controladas e coligadas;-8539.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.04;Amortização de ativo intangível;0.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.05;Amortização do custo de transação;3183.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.06;Descontos financeiros concedidos;31163.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.07;Provisão de garantia de obra;21863.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.08;Provisão de impostos de recolhimentos diferidos;-3233.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.09;Provisão ou (reversão) para perdar de créditos com liquidação duvidosa;51943.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.10;Provisão ou (reversão) contábil para distratos;-93.0000000000;ÚLTIMO
025100;CURY CONSTRUTORA E INCORPORADORA S.A.;6.01.01.11;Ajuste a valor presente;22239.0000000000;ÚLTIMO
