CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
014664;SCHULZ S.A.;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.01.10;Outros Ativos Não Circulantes;95236.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.01.10.03;Depósitos Judiciais;5997.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.01.10.04;Outros Créditos;0.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.01.10.05;Direito de Uso em Andamento;31226.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.01.10.06;Tributos a Recuperar;58013.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.02;Investimentos;25678.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.02.01;Participações Societárias;6621.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.02.01.01;Participações em Coligadas;0.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.02.01.05;Outros Investimentos;6621.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.02.02;Propriedades para Investimento;19057.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03;Imobilizado;814401.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01;Imobilizado em Operação;767003.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01.01;Terrenos;128800.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01.02;Edificações e Benfeitorias;177530.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01.03;Maquinas e Equipamentos;364161.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01.04;Móveis e Utensílios;4498.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01.05;Veículos;1792.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01.06;Instalações e Ferramentas;67987.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01.07;Equipamentos de Informática;9070.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01.08;Outras Imobilizações;10191.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.01.09;Juros Inv. Imob;2974.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.03.03;Imobilizado em Andamento;47398.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.04;Intangível;123363.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.04.01;Intangíveis;123363.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.04.01.01;Contrato de Concessão;0.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.04.01.02;Intangíveis;123363.0000000000;ÚLTIMO
014664;SCHULZ S.A.;1.02.04.02;Goodwill;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1;Ativo Total;453482.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01;Ativo Circulante;258621.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.01;Caixa e Equivalentes de Caixa;2392.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.02;Aplicações Financeiras;89157.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;89157.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.02.01.01;Títulos para Negociação;89157.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.03;Contas a Receber;58635.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.03.01;Clientes;58635.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.03.02;Outras Contas a Receber;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.04;Estoques;105407.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.05;Ativos Biológicos;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.06;Tributos a Recuperar;1271.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.06.01;Tributos Correntes a Recuperar;1271.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.07;Despesas Antecipadas;455.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.08;Outros Ativos Circulantes;1304.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.01.08.03;Outros;1304.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02;Ativo Não Circulante;194861.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01;Ativo Realizável a Longo Prazo;2424.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.04;Contas a Receber;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.04.01;Clientes;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.04.02;Outras Contas a Receber;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.05;Estoques;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.06;Ativos Biológicos;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.07;Tributos Diferidos;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.08;Despesas Antecipadas;49.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.09.01;Créditos com Coligadas;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.09.03;Créditos com Controladores;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.10;Outros Ativos Não Circulantes;2375.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.10.03;Impostos a Recuperar;864.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.10.04;Depósitos Judiciais;1428.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.01.10.05;Outros Créditos;83.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.02;Investimentos;70502.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.02.01;Participações Societárias;372.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.02.01.01;Participações em Coligadas;241.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.02.01.05;Outros Investimentos;131.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.02.02;Propriedades para Investimento;70130.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.03;Imobilizado;121268.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.03.01;Imobilizado em Operação;94377.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.03.03;Imobilizado em Andamento;26891.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.04;Intangível;667.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.04.01;Intangíveis;667.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.04.01.01;Contrato de Concessão;0.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.04.01.02;Intangíveis;667.0000000000;ÚLTIMO
013439;METALURGICA RIOSULENSE S.A.;1.02.04.02;Goodwill;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1;Ativo Total;615028682.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01;Ativo Circulante;475694682.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.01;Caixa e Equivalentes de Caixa;230694014.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.02;Aplicações Financeiras;3551368.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;3551368.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.02.01.01;Títulos para Negociação;3551368.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.03;Contas a Receber;90131209.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.03.01;Clientes;86230199.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.03.02;Outras Contas a Receber;3901010.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.04;Estoques;147551763.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.05;Ativos Biológicos;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.06;Tributos a Recuperar;3411735.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.06.01;Tributos Correntes a Recuperar;3411735.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.07;Despesas Antecipadas;354593.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.08;Outros Ativos Circulantes;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.01.08.03;Outros;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02;Ativo Não Circulante;139334000.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01;Ativo Realizável a Longo Prazo;1460742.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.04;Contas a Receber;123645.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.04.01;Clientes;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.04.02;Outras Contas a Receber;123645.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.05;Estoques;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.06;Ativos Biológicos;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.07;Tributos Diferidos;829485.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;829485.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.08;Despesas Antecipadas;11401.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.09.01;Créditos com Coligadas;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.09.03;Créditos com Controladores;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.10;Outros Ativos Não Circulantes;496211.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.01.10.03;Tributos a Recuperar;496211.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.02;Investimentos;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.02.01;Participações Societárias;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.02.01.01;Participações em Coligadas;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.02.01.05;Outros Investimentos;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.02.02;Propriedades para Investimento;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.03;Imobilizado;137575648.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.03.01;Imobilizado em Operação;119999452.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.03.03;Imobilizado em Andamento;17576196.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.04;Intangível;297610.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.04.01;Intangíveis;297610.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.04.01.01;Contrato de Concessão;0.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.04.01.02;Software;297610.0000000000;ÚLTIMO
008753;METISA METALURGICA TIMBOENSE S.A.;1.02.04.02;Goodwill;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1;Ativo Total;2311104.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01;Ativo Circulante;1763751.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.01;Caixa e Equivalentes de Caixa;12311.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.02;Aplicações Financeiras;882176.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;882176.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.02.01.01;Títulos para Negociação;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.03;Contas a Receber;468575.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.03.01;Clientes;347316.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.03.02;Outras Contas a Receber;121259.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.03.02.01;Adiantamento a Fornecedores;121259.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.04;Estoques;317644.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.05;Ativos Biológicos;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.06;Tributos a Recuperar;65065.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.06.01;Tributos Correntes a Recuperar;65065.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.07;Despesas Antecipadas;10045.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.08;Outros Ativos Circulantes;7935.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.08.03;Outros;7935.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.08.03.01;Devedores diversos;5684.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.01.08.03.02;Outras contas;2251.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02;Ativo Não Circulante;547353.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01;Ativo Realizável a Longo Prazo;135720.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.04;Contas a Receber;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.04.01;Clientes;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.04.02;Outras Contas a Receber;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.05;Estoques;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.06;Ativos Biológicos;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.07;Tributos Diferidos;48821.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;48821.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.08;Despesas Antecipadas;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.09;Créditos com Partes Relacionadas;27285.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.09.01;Créditos com Coligadas;27285.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.09.03;Créditos com Controladores;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.10;Outros Ativos Não Circulantes;59614.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.10.03;Depósitos Judiciais;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.10.05;Impostos a compensar;35853.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.01.10.06;Devedores diversos;23761.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.02;Investimentos;209250.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.02.01;Participações Societárias;4253.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.02.01.01;Participações em Coligadas;1000.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.02.01.05;Outros Investimentos;3253.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.02.02;Propriedades para Investimento;204997.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.03;Imobilizado;200505.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.03.01;Imobilizado em Operação;151640.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.03.03;Imobilizado em Andamento;48865.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.04;Intangível;1878.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.04.01;Intangíveis;1878.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.04.01.01;Contrato de Concessão;0.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.04.01.02;Marcas e Patentes;156.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.04.01.03;Direitos de uso;1705.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.04.01.04;Softwares;17.0000000000;ÚLTIMO
013285;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;1.02.04.02;Goodwill;0.0000000000;ÚLTIMO
003298;CIA HABITASUL DE PARTICIPACOES;1;Ativo Total;1643250.0000000000;ÚLTIMO
003298;CIA HABITASUL DE PARTICIPACOES;1.01;Ativo Circulante;110261.0000000000;ÚLTIMO
003298;CIA HABITASUL DE PARTICIPACOES;1.01.01;Caixa e Equivalentes de Caixa;1432.0000000000;ÚLTIMO
003298;CIA HABITASUL DE PARTICIPACOES;1.01.02;Aplicações Financeiras;13014.0000000000;ÚLTIMO
