CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.04.03;Reserva para Contingências;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.04.09;Ações em Tesouraria;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.04.10;Reserva de lucros para expansão;440992.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.04.11;Lucros à disposição da assembleia geral;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.06;Ajustes de Avaliação Patrimonial;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.08;Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
027766;UNIÃO PET PARTICIPAÇÕES S.A.;2.03.09;Participação dos Acionistas Não Controladores;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2;Passivo Total;4984659.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01;Passivo Circulante;852402.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.01;Obrigações Sociais e Trabalhistas;58048.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.01.01;Obrigações Sociais;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.01.02;Obrigações Trabalhistas;58048.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.02;Fornecedores;290696.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.02.01;Fornecedores Nacionais;275618.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.02.01.01;Fornecedores;223663.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.02.01.02;Fornecedores Convênio;51955.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.02.02;Fornecedores Estrangeiros;15078.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.03;Obrigações Fiscais;44654.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.03.01;Obrigações Fiscais Federais;44654.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.03.01.02;Parcelamento - PAEX;568.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.03.01.03;Obrigações Tributárias;44086.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.04;Empréstimos e Financiamentos;252958.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.04.01;Empréstimos e Financiamentos;252958.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.04.01.01;Em Moeda Nacional;144453.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.04.01.02;Em Moeda Estrangeira;108505.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.04.02;Debêntures;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.04.03;Financiamento por Arrendamento;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05;Outras Obrigações;206046.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.02;Outros;206046.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.02.01;Dividendos e JCP a Pagar;92966.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.02.04;Adiantamento de Clientes;33972.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.02.05;Demais Contas a Pagar;48209.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.02.06;Debêntures a Pagar;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.02.07;Passivos de Arrendamentos;28072.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.05.02.08;Instrumentos Financeiros Derivativos de Dívida;2827.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06;Provisões;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06.01.01;Provisões Fiscais;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06.02;Outras Provisões;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02;Passivo Não Circulante;1364754.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.01;Empréstimos e Financiamentos;853949.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.01.01;Empréstimos e Financiamentos;853949.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.01.01.01;Em Moeda Nacional;528943.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.01.01.02;Em Moeda Estrangeira;325006.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.01.02;Debêntures;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.01.03;Financiamento por Arrendamento;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02;Outras Obrigações;406529.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.02;Outros;406529.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.02.03;Parcelamento - PAEX;1590.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.02.04;Tributos diferidos;45923.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.02.05;Passivos de Arrendamentos;359016.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.02.02.06;Fornecedores;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.03;Tributos Diferidos;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04;Provisões;104276.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;82299.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.01.01;Provisões Fiscais;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;82299.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.02;Outras Provisões;21977.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.04.02.04;Instrumentos Financeiros Derivativos de Dívida;21977.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.06.01;Lucros a Apropriar;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.06.02;Receitas a Apropriar;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03;Patrimônio Líquido Consolidado;2767503.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.01;Capital Social Realizado;1485246.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.02;Reservas de Capital;-2947.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.02.04;Opções Outorgadas;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.02.05;Ações em Tesouraria;-2947.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.03;Reservas de Reavaliação;156248.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.03.01;Ativos Próprios;156009.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.03.02;Controladas;239.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04;Reservas de Lucros;1033505.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.01;Reserva Legal;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.02;Reserva Estatutária;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.03;Reserva para Contingências;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.09;Ações em Tesouraria;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.10;Reservas de Ativos Biológicos;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.11;Reserva Legal;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.12;Reserva para Investimento e Expansão;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.13;Reserva Incentivos Fiscais;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.14;Reserva Ativo Contingente;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.15;Reserva Especial de Dividendos;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.04.16;Reserva de Lucros e Reserva de Ativos Biológicos;1033505.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.06;Ajustes de Avaliação Patrimonial;81914.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.08;Outros Resultados Abrangentes;13646.0000000000;ÚLTIMO
005770;EUCATEX S.A. INDUSTRIA E COMERCIO;2.03.09;Participação dos Acionistas Não Controladores;-109.0000000000;ÚLTIMO
007510;ROMI S.A.;2;Passivo Total;2759061.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01;Passivo Circulante;730114.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.01;Obrigações Sociais e Trabalhistas;39349.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.01.01;Obrigações Sociais;39349.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.01.02;Obrigações Trabalhistas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.02;Fornecedores;73925.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.02.01;Fornecedores Nacionais;73925.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.03;Obrigações Fiscais;16098.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.03.01;Obrigações Fiscais Federais;16098.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;16098.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.04;Empréstimos e Financiamentos;286092.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.04.01;Empréstimos e Financiamentos;286092.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.04.01.01;Em Moeda Nacional;286092.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.04.02;Debêntures;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.04.03;Financiamento por Arrendamento;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05;Outras Obrigações;304993.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.02;Outros;304993.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.02.01;Dividendos e JCP a Pagar;28930.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.02.04;Adiantamento de clientes;224972.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.02.05;Participações a pagar;4610.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.05.02.06;Outras contas a pagar;46481.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06;Provisões;9657.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;9657.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06.01.01;Provisões Fiscais;9657.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06.02;Outras Provisões;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02;Passivo Não Circulante;780068.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.01;Empréstimos e Financiamentos;735374.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.01.01;Empréstimos e Financiamentos;735374.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.01.01.01;Em Moeda Nacional;735374.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.01.02;Debêntures;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.01.03;Financiamento por Arrendamento;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.02;Outras Obrigações;5465.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.02.01;Passivos com Partes Relacionadas;5465.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.02.01.01;Débitos com Coligadas;5465.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.02.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.02.02;Outros;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.03;Tributos Diferidos;38731.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;38731.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04;Provisões;498.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;498.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04.01.01;Provisões Fiscais;498.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04.02;Outras Provisões;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.06.01;Lucros a Apropriar;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.06.02;Receitas a Apropriar;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03;Patrimônio Líquido Consolidado;1248879.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.01;Capital Social Realizado;988470.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.02;Reservas de Capital;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.02.04;Opções Outorgadas;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.02.05;Ações em Tesouraria;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.03;Reservas de Reavaliação;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.04;Reservas de Lucros;168589.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.04.01;Reserva Legal;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.04.02;Reserva Estatutária;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.04.03;Reserva para Contingências;0.0000000000;ÚLTIMO
007510;ROMI S.A.;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;ÚLTIMO
